82,0.5,0.0,0.33033033033,11.0,0.501449275362
83,0.5,0.0,0.321321321321,12.0,0.501449275362
84,0.5,0.0,0.31031031031,13.0,0.434782608696
85,0.5,0.0,0.29029029029,14.0,0.501449275362
86,0.0,0.0,0.279279279279,15.0,0.434782608696
87,0.5,0.0,0.27027027027,16.0,0.501449275362
88,0.5,0.0,0.24024024024,17.0,0.6
89,0.0,0.0,0.209209209209,18.0,0.466666666667
90,0.0,0.0,0.2002002002,19.0,0.6
91,0.0,0.0,0.18018018018,20.0,0.466666666667
92,0.0,0.0,0.161161161161,21.0,0.568115942029
93,0.0,0.0,0.141141141141,22.0,0.568115942029
94,0.0,0.0,0.119119119119,23.0,0.568115942029
95,0.0,0.0,0.0990990990991,24.0,0.533333333333
96,0.0,0.0,0.0900900900901,1.0,0.501449275362
97,0.0,0.0,0.0800800800801,2.0,0.368115942029
98,0.0,0.0,0.0710710710711,3.0,0.301449275362
99,0.0,0.0,0.0600600600601,4.0,0.4
100,0.0,0.0,0.0510510510511,5.0,0.333333333333
101,0.0,0.0,0.0510510510511,6.0,0.4
102,0.0,0.0,0.0510510510511,7.0,0.234782608696
103,0.0,0.0,0.0510510510511,8.0,0.368115942029
104,0.0,0.0,0.0600600600601,9.0,0.333333333333
105,0.0,0.0,0.0710710710711,10.0,0.466666666667
106,0.0,0.0,0.0800800800801,11.0,0.4
107,0.0,0.0,0.0900900900901,12.0,0.4
108,0.0,0.0,0.0990990990991,13.0,0.4
109,0.0,0.0,0.0990990990991,14.0,0.4
110,0.0,0.0,0.11011011011,15.0,0.333333333333
111,0.0,0.0,0.11011011011,16.0,0.234782608696
112,0.0,0.0,0.11011011011,17.0,0.301449275362
113,0.0,0.0,0.119119119119,18.0,0.2
114,0.0,0.0,0.13013013013,19.0,0.234782608696
115,0.5,0.0,0.13013013013,20.0,0.234782608696
116,0.5,0.0,0.13013013013,21.0,0.234782608696
117,0.5,0.0,0.13013013013,22.0,0.133333333333
118,0.5,0.0,0.141141141141,23.0,0.0
119,0.5,0.0,0.141141141141,24.0,0.0
120,0.5,0.0,0.141141141141,1.0,0.0
121,0.5,0.0,0.141141141141,2.0,0.2
122,0.5,0.0,0.141141141141,3.0,0.2
123,0.5,0.0,0.13013013013,4.0,0.101449275362
124,0.0,0.0,0.04004004004,5.0,0.2
125,0.0,0.0,0.0990990990991,6.0,0.301449275362
126,0.0,0.0,0.0900900900901,7.0,0.301449275362
127,0.0,0.0,0.0990990990991,8.0,0.368115942029
128,0.0,0.0,0.119119119119,9.0,0.333333333333
129,0.0,0.0,0.141141141141,10.0,0.333333333333
130,0.0,0.0,0.161161161161,11.0,0.368115942029
131,0.0,0.0,0.161161161161,12.0,0.434782608696
132,0.0,0.0,0.17017017017,13.0,0.533333333333
133,0.0,0.0,0.18018018018,14.0,0.666666666667
134,0.0,0.0,0.17017017017,15.0,0.666666666667
135,0.0,0.0,0.15015015015,16.0,0.466666666667
136,0.0,0.0,0.141141141141,17.0,0.501449275362
137,0.0,0.0,0.15015015015,18.0,0.501449275362
138,0.0,0.0,0.161161161161,19.0,0.434782608696
139,0.0,0.0,0.161161161161,20.0,0.533333333333
140,0.0,0.0,0.17017017017,21.0,0.533333333333
141,0.0,0.0,0.17017017017,22.0,0.666666666667
142,0.0,0.0,0.15015015015,23.0,0.434782608696
143,0.0,0.0,0.141141141141,24.0,0.533333333333
144,0.0,0.0,0.13013013013,1.0,0.533333333333
145,0.0,0.0,0.119119119119,2.0,0.466666666667
146,0.0,0.0,0.11011011011,3.0,0.568115942029
147,0.0,0.0,0.0990990990991,4.0,0.466666666667
148,0.0,0.0,0.0900900900901,5.0,0.501449275362
149,0.0,0.0,0.0900900900901,6.0,0.733333333333
150,0.0,0.0,0.0800800800801,7.0,0.501449275362
151,0.0,0.0,0.0710710710711,8.0,0.568115942029
152,0.0,0.0,0.0800800800801,9.0,0.634782608696
153,0.0,0.0,0.0800800800801,10.0,0.666666666667
154,0.0,0.0,0.0900900900901,11.0,0.701449275362
155,0.0,0.0,0.0900900900901,12.0,0.6
156,0.0,0.0,0.0990990990991,13.0,0.533333333333
157,0.0,0.0,0.0990990990991,14.0,0.666666666667
158,0.0,0.0,0.0900900900901,15.0,0.434782608696
159,0.0,0.0,0.0800800800801,16.0,0.533333333333
160,0.0,0.0,0.0710710710711,17.0,0.466666666667
161,0.0,0.0,0.0710710710711,18.0,0.368115942029
162,0.0,0.0,0.0600600600601,19.0,0.301449275362
163,0.0,0.0,0.0510510510511,20.0,0.434782608696
164,0.0,0.0,0.0510510510511,21.0,0.4
165,0.0,0.0,0.04004004004,22.0,0.301449275362
166,0.0,0.0,0.029029029029,23.0,0.4
167,0.0,0.0,0.029029029029,24.0,0.333333333333
168,0.0,0.0,0.00900900900901,1.0,0.434782608696
169,0.0,0.0,0.00900900900901,2.0,0.368115942029
170,0.0,0.0,0.0,3.0,0.266666666667
171,0.0,0.0,0.0,4.0,0.4
172,0.0,0.0,0.0,5.0,0.333333333333
173,0.0,0.0,0.00900900900901,6.0,0.333333333333
174,0.0,0.0,0.02002002002,7.0,0.368115942029
175,0.0,0.0,0.02002002002,8.0,0.368115942029
176,0.0,0.0,0.0510510510511,9.0,0.501449275362
177,0.0,0.0,0.0600600600601,10.0,0.434782608696
178,0.0,0.0,0.0800800800801,11.0,0.568115942029
179,0.0,0.0,0.0990990990991,12.0,0.634782608696
180,0.5,0.0,0.11011011011,13.0,0.6
181,0.5,0.0,0.119119119119,14.0,0.666666666667
182,0.5,0.0,0.141141141141,15.0,0.701449275362
183,0.5,0.0,0.161161161161,16.0,0.568115942029
184,0.5,0.0,0.18018018018,17.0,0.6
185,0.5,0.0,0.189189189189,18.0,0.568115942029
186,0.5,0.0,0.2002002002,19.0,0.501449275362
187,0.5,0.0,0.22022022022,20.0,0.501449275362
188,0.5,0.0,0.24024024024,21.0,0.466666666667
189,0.5,0.0,0.26026026026,22.0,0.501449275362
190,0.5,0.0,0.251251251251,23.0,0.634782608696
191,0.5,0.0,0.231231231231,24.0,0.533333333333
192,0.5,0.0,0.189189189189,1.0,0.701449275362
193,0.0,0.0,0.17017017017,2.0,0.466666666667
194,0.0,0.0,0.166166166166,3.0,0.368115942029
195,0.0,0.0,0.17017017017,4.0,0.368115942029
196,0.5,0.0,0.17017017017,5.0,0.466666666667
197,0.0,0.0,0.141141141141,6.0,0.533333333333
198,0.0,0.0,0.119119119119,7.0,0.368115942029
199,0.0,0.0,0.11011011011,8.0,0.434782608696
200,0.0,0.0,0.11011011011,9.0,0.501449275362
201,0.0,0.0,0.119119119119,10.0,0.568115942029
202,0.0,0.0,0.119119119119,11.0,0.533333333333
203,0.0,0.0,0.119119119119,12.0,0.634782608696
204,0.0,0.0,0.119119119119,13.0,0.634782608696
205,0.0,0.0,0.13013013013,14.0,0.466666666667
206,0.0,0.0,0.13013013013,15.0,0.6
207,0.0,0.0,0.119119119119,16.0,0.6
208,0.0,0.0,0.11011011011,17.0,0.501449275362
209,0.0,0.0,0.11011011011,18.0,0.434782608696
210,0.0,0.0,0.11011011011,19.0,0.434782608696
211,0.0,0.0,0.0990990990991,20.0,0.533333333333
212,0.0,0.0,0.0990990990991,21.0,0.434782608696
213,0.0,0.0,0.0990990990991,22.0,0.4
214,0.0,0.0,0.0900900900901,23.0,0.4
215,0.0,0.0,0.0900900900901,24.0,0.234782608696
216,0.0,0.0,0.0800800800801,1.0,0.234782608696
217,0.0,0.0,0.0710710710711,2.0,0.2
218,0.0,0.0,0.0710710710711,3.0,0.266666666667
219,0.0,0.0,0.0710710710711,4.0,0.234782608696
220,0.0,0.0,0.0710710710711,5.0,0.234782608696
221,0.0,0.0,0.0710710710711,6.0,0.2
222,0.0,0.0,0.0600600600601,7.0,0.2
223,0.0,0.0,0.0600600600601,8.0,0.2
224,0.0,0.0,0.0990990990991,9.0,0.301449275362
225,0.0,0.0,0.141141141141,10.0,0.333333333333
226,0.0,0.0,0.18018018018,11.0,0.368115942029
227,0.0,0.0,0.2002002002,12.0,0.434782608696
228,0.0,0.0,0.231231231231,13.0,0.4
229,0.0,0.0,0.231231231231,14.0,0.434782608696
230,0.0,0.0,0.24024024024,15.0,0.333333333333
231,0.0,0.0,0.251251251251,16.0,0.533333333333
232,0.0,0.0,0.251251251251,17.0,0.634782608696
233,0.0,0.0,0.27027027027,18.0,0.501449275362
234,0.0,0.0,0.279279279279,19.0,0.333333333333
235,0.0,0.0,0.29029029029,20.0,0.333333333333
236,0.0,0.0,0.299299299299,21.0,0.368115942029
237,0.0,0.0,0.31031031031,22.0,0.368115942029
238,0.0,0.0,0.321321321321,23.0,0.368115942029
239,0.0,0.0,0.321321321321,24.0,0.368115942029
240,0.0,0.0,0.321321321321,1.0,0.333333333333
241,0.0,0.0,0.31031031031,2.0,0.266666666667
242,0.0,0.0,0.31031031031,3.0,0.2
243,0.0,0.0,0.321321321321,4.0,0.333333333333
244,0.0,0.0,0.33033033033,5.0,0.301449275362
245,0.0,0.0,0.33033033033,6.0,0.266666666667
246,0.0,0.0,0.321321321321,7.0,0.301449275362
247,0.0,0.0,0.33033033033,8.0,0.266666666667
248,0.0,0.0,0.341341341341,9.0,0.266666666667
249,0.0,0.0,0.36036036036,10.0,0.266666666667
250,0.0,0.0,0.38038038038,11.0,0.266666666667
251,0.0,0.0,0.389389389389,12.0,0.234782608696
252,0.0,0.0,0.389389389389,13.0,0.234782608696
253,0.0,0.0,0.4004004004,14.0,0.266666666667
254,0.0,0.0,0.4004004004,15.0,0.301449275362
255,0.0,0.0,0.389389389389,16.0,0.301449275362
256,0.5,0.0,0.389389389389,17.0,0.501449275362
257,0.5,0.0,0.36036036036,18.0,0.333333333333
258,0.5,0.0,0.36036036036,19.0,0.168115942029
259,0.5,0.0,0.36036036036,20.0,0.168115942029
260,0.5,0.0,0.36036036036,21.0,0.168115942029
261,0.5,0.0,0.364364364364,22.0,0.133333333333
262,0.5,0.0,0.36036036036,23.0,0.133333333333
263,0.5,0.0,0.36036036036,24.0,0.133333333333
264,0.5,0.0,0.36036036036,1.0,0.133333333333
265,0.0,0.0,0.36036036036,2.0,0.168115942029
266,0.0,0.0,0.36036036036,3.0,0.368115942029
267,0.0,0.0,0.33033033033,4.0,0.301449275362
268,0.0,0.0,0.321321321321,5.0,0.333333333333
269,0.0,0.0,0.29029029029,6.0,0.333333333333
270,0.0,0.0,0.279279279279,7.0,0.434782608696
271,0.0,0.0,0.27027027027,8.0,0.4
272,0.0,0.0,0.27027027027,9.0,0.466666666667
273,0.0,0.0,0.27027027027,10.0,0.4
274,0.0,0.0,0.27027027027,11.0,0.434782608696
275,0.0,0.0,0.26026026026,12.0,0.434782608696
276,0.0,0.0,0.26026026026,13.0,0.4
277,0.0,0.0,0.27027027027,14.0,0.4
278,0.0,0.0,0.27027027027,15.0,0.368115942029
279,0.0,0.0,0.27027027027,16.0,0.4
280,0.0,0.0,0.26026026026,17.0,0.4
281,0.0,0.0,0.251251251251,18.0,0.434782608696
282,0.5,0.0,0.231231231231,19.0,0.501449275362
283,0.5,0.0,0.231231231231,20.0,0.434782608696
284,0.5,0.0,0.231231231231,21.0,0.434782608696
285,0.5,0.0,0.231231231231,22.0,0.4
286,0.5,0.0,0.231231231231,23.0,0.301449275362
287,0.5,0.0,0.24024024024,24.0,0.333333333333
288,0.0,0.0,0.27027027027,1.0,0.301449275362
289,0.0,0.0,0.27027027027,2.0,0.4
290,0.5,0.0,0.27027027027,3.0,0.266666666667
291,0.5,0.0,0.26026026026,4.0,0.368115942029
292,0.5,0.0,0.251251251251,5.0,0.333333333333
293,0.5,0.0,0.251251251251,6.0,0.266666666667
294,0.5,0.0,0.251251251251,7.0,0.301449275362
295,0.5,0.0,0.24024024024,8.0,0.266666666667
296,0.5,0.0,0.24024024024,9.0,0.333333333333
297,0.5,0.0,0.256256256256,10.0,0.266666666667
298,0.5,0.0,0.251251251251,11.0,0.301449275362
299,0.5,0.0,0.251251251251,12.0,0.333333333333
300,0.0,0.0,0.27027027027,13.0,0.133333333333
301,0.0,0.0,0.274274274274,14.0,0.2
302,0.0,0.0,0.256256256256,15.0,0.133333333333
303,0.0,0.0,0.26026026026,16.0,0.2
304,0.0,0.0,0.24024024024,17.0,0.2
305,0.0,0.0,0.231231231231,18.0,0.133333333333
306,0.0,0.0,0.22022022022,19.0,0.101449275362
307,0.0,0.0,0.161161161161,20.0,0.0
308,0.0,0.0,0.141141141141,21.0,0.0
309,0.0,0.0,0.17017017017,22.0,0.168115942029
310,0.0,0.0,0.18018018018,23.0,0.133333333333
311,0.0,0.0,0.15015015015,24.0,0.168115942029
312,0.5,0.0,0.15015015015,1.0,0.168115942029
313,0.0,0.0,0.17017017017,2.0,0.133333333333
314,0.5,0.0,0.161161161161,3.0,0.133333333333
315,0.0,0.0,0.141141141141,4.0,0.168115942029
316,0.0,0.0,0.13013013013,5.0,0.133333333333
317,0.0,0.0,0.11011011011,6.0,0.101449275362
318,0.0,0.0,0.119119119119,7.0,0.0
319,0.0,0.0,0.15015015015,8.0,0.133333333333
320,0.0,0.0,0.17017017017,9.0,0.168115942029
321,0.0,0.0,0.18018018018,10.0,0.2
322,0.0,0.0,0.2002002002,11.0,0.266666666667
323,0.0,0.0,0.209209209209,12.0,0.234782608696
324,0.0,0.0,0.251251251251,13.0,0.133333333333
325,0.0,0.0,0.26026026026,14.0,0.234782608696
326,0.0,0.0,0.27027027027,15.0,0.234782608696
327,0.0,0.0,0.27027027027,16.0,0.168115942029
328,0.0,0.0,0.26026026026,17.0,0.2
329,0.0,0.0,0.24024024024,18.0,0.234782608696
330,0.0,0.0,0.251251251251,19.0,0.234782608696
331,0.0,0.0,0.251251251251,20.0,0.301449275362
332,0.0,0.0,0.251251251251,21.0,0.2
333,0.0,0.0,0.251251251251,22.0,0.266666666667
334,0.0,0.0,0.251251251251,23.0,0.2
335,0.0,0.0,0.251251251251,24.0,0.2
336,0.0,0.0,0.251251251251,1.0,0.266666666667
337,0.0,0.0,0.26026026026,2.0,0.2
338,0.0,0.0,0.26026026026,3.0,0.234782608696
339,0.0,0.0,0.26026026026,4.0,0.234782608696
340,0.0,0.0,0.251251251251,5.0,0.234782608696
341,0.0,0.0,0.26026026026,6.0,0.266666666667
342,0.0,0.0,0.27027027027,7.0,0.2
343,0.0,0.0,0.27027027027,8.0,0.266666666667
344,0.0,0.0,0.279279279279,9.0,0.234782608696
345,0.0,0.0,0.31031031031,10.0,0.234782608696
346,0.0,0.0,0.35035035035,11.0,0.4
347,0.0,0.0,0.38038038038,12.0,0.4
348,0.0,0.0,0.4004004004,13.0,0.466666666667
349,0.0,0.0,0.411411411411,14.0,0.466666666667
350,0.0,0.0,0.42042042042,15.0,0.434782608696
351,0.0,0.0,0.42042042042,16.0,0.434782608696
352,0.0,0.0,0.4004004004,17.0,0.266666666667
353,0.0,0.0,0.389389389389,18.0,0.301449275362
354,0.0,0.0,0.38038038038,19.0,0.333333333333
355,0.0,0.0,0.369369369369,20.0,0.333333333333
356,0.0,0.0,0.36036036036,21.0,0.301449275362
357,0.0,0.0,0.35035035035,22.0,0.234782608696
358,0.0,0.0,0.33033033033,23.0,0.168115942029
359,0.0,0.0,0.33033033033,24.0,0.168115942029
360,0.0,0.0,0.31031031031,1.0,0.168115942029
361,0.0,0.0,0.328328328328,2.0,0.133333333333
362,0.0,0.0,0.321321321321,3.0,0.234782608696
363,0.0,0.0,0.321321321321,4.0,0.168115942029
364,0.0,0.0,0.341341341341,5.0,0.266666666667
365,0.0,0.0,0.35035035035,6.0,0.266666666667
366,0.0,0.0,0.35035035035,7.0,0.133333333333
367,0.0,0.0,0.35035035035,8.0,0.101449275362
368,0.0,0.0,0.369369369369,9.0,0.101449275362
369,0.0,0.0,0.38038038038,10.0,0.0
370,0.0,0.0,0.4004004004,11.0,0.133333333333
371,0.0,0.0,0.411411411411,12.0,0.234782608696
372,0.0,0.0,0.411411411411,13.0,0.266666666667
373,0.0,0.0,0.411411411411,14.0,0.234782608696
374,0.0,0.0,0.411411411411,15.0,0.301449275362
375,0.0,0.0,0.389389389389,16.0,0.368115942029
376,0.0,0.0,0.38038038038,17.0,0.301449275362
377,0.0,0.0,0.369369369369,18.0,0.301449275362
378,0.0,0.0,0.38038038038,19.0,0.333333333333
379,0.0,0.0,0.369369369369,20.0,0.368115942029
380,0.0,0.0,0.36036036036,21.0,0.434782608696
381,0.0,0.0,0.341341341341,22.0,0.234782608696
382,0.0,0.0,0.33033033033,23.0,0.266666666667
383,0.0,0.0,0.33033033033,24.0,0.301449275362
384,0.0,0.0,0.341341341341,1.0,0.301449275362
385,0.0,0.0,0.35035035035,2.0,0.266666666667
386,0.0,0.0,0.38038038038,3.0,0.333333333333
387,0.0,0.0,0.411411411411,4.0,0.533333333333
388,0.0,0.0,0.431431431431,5.0,0.466666666667
389,0.0,0.0,0.44044044044,6.0,0.434782608696
390,0.0,0.0,0.44044044044,7.0,0.434782608696
391,0.0,0.0,0.459459459459,8.0,0.501449275362
392,0.0,0.0,0.47047047047,9.0,0.568115942029
393,0.0,0.0,0.49049049049,10.0,0.533333333333
394,0.0,0.0,0.49049049049,11.0,0.701449275362
395,0.0,0.0,0.49049049049,12.0,0.466666666667
396,0.0,0.0,0.501501501502,13.0,0.501449275362
397,0.0,0.0,0.501501501502,14.0,0.501449275362
398,0.0,0.0,0.49049049049,15.0,0.368115942029
399,0.0,0.0,0.49049049049,16.0,0.368115942029
400,0.0,0.0,0.479479479479,17.0,0.368115942029
401,0.0,0.0,0.479479479479,18.0,0.533333333333
402,0.0,0.0,0.47047047047,19.0,0.501449275362
403,0.0,0.0,0.459459459459,20.0,0.466666666667
404,0.0,0.0,0.459459459459,21.0,0.466666666667
405,0.0,0.0,0.459459459459,22.0,0.434782608696
406,0.0,0.0,0.45045045045,23.0,0.4
407,0.0,0.0,0.45045045045,24.0,0.333333333333
408,0.0,0.0,0.45045045045,1.0,0.333333333333
409,0.0,0.0,0.44044044044,2.0,0.434782608696
410,0.0,0.0,0.44044044044,3.0,0.333333333333
411,0.0,0.0,0.431431431431,4.0,0.301449275362
412,0.0,0.0,0.431431431431,5.0,0.368115942029
413,0.0,0.0,0.431431431431,6.0,0.434782608696
414,0.0,0.0,0.431431431431,7.0,0.301449275362
415,0.0,0.0,0.42042042042,8.0,0.333333333333
416,0.5,0.0,0.42042042042,9.0,0.368115942029
417,0.0,0.0,0.431431431431,10.0,0.4
418,0.0,0.0,0.44044044044,11.0,0.434782608696
419,0.0,0.0,0.45045045045,12.0,0.466666666667
420,0.0,0.0,0.47047047047,13.0,0.368115942029
421,0.0,0.0,0.479479479479,14.0,0.333333333333
422,0.0,0.0,0.47047047047,15.0,0.4
423,0.0,0.0,0.459459459459,16.0,0.333333333333
424,0.0,0.0,0.44044044044,17.0,0.2
425,0.0,0.0,0.42042042042,18.0,0.133333333333
426,0.0,0.0,0.411411411411,19.0,0.2
427,0.0,0.0,0.411411411411,20.0,0.2
428,0.0,0.0,0.389389389389,21.0,0.168115942029
429,0.0,0.0,0.389389389389,22.0,0.168115942029
430,0.0,0.0,0.38038038038,23.0,0.168115942029
431,0.0,0.0,0.36036036036,24.0,0.168115942029
432,0.0,0.0,0.36036036036,1.0,0.168115942029
433,0.0,0.0,0.36036036036,2.0,0.133333333333
434,0.0,0.0,0.35035035035,3.0,0.0
435,0.0,0.0,0.35035035035,4.0,0.101449275362
436,0.0,0.0,0.341341341341,5.0,0.101449275362
437,0.0,0.0,0.33033033033,6.0,0.101449275362
438,0.0,0.0,0.341341341341,7.0,0.101449275362
439,0.0,0.0,0.33033033033,8.0,0.0
440,0.0,0.0,0.4004004004,9.0,0.133333333333
441,0.0,0.0,0.431431431431,10.0,0.101449275362
442,0.0,0.0,0.45045045045,11.0,0.168115942029
443,0.0,0.0,0.459459459459,12.0,0.133333333333
444,0.0,0.0,0.479479479479,13.0,0.133333333333
445,0.0,0.0,0.479479479479,14.0,0.101449275362
446,0.0,0.0,0.459459459459,15.0,0.234782608696
447,0.0,0.0,0.44044044044,16.0,0.234782608696
448,0.0,0.0,0.431431431431,17.0,0.266666666667
449,0.0,0.0,0.42042042042,18.0,0.266666666667
450,0.0,0.0,0.42042042042,19.0,0.266666666667
451,0.0,0.0,0.42042042042,20.0,0.133333333333
452,0.0,0.0,0.42042042042,21.0,0.2
453,0.0,0.0,0.42042042042,22.0,0.234782608696
454,0.5,0.0,0.411411411411,23.0,0.301449275362
455,0.0,0.0,0.411411411411,24.0,0.168115942029
456,0.0,1.0,0.411411411411,1.0,0.133333333333
457,0.0,1.0,0.411411411411,2.0,0.101449275362
458,0.0,1.0,0.411411411411,3.0,0.2
459,0.0,1.0,0.38038038038,4.0,0.2
460,0.0,1.0,0.4004004004,5.0,0.133333333333
461,0.0,1.0,0.389389389389,6.0,0.101449275362
462,0.0,1.0,0.4004004004,7.0,0.0
463,0.0,1.0,0.4004004004,8.0,0.0
464,0.0,1.0,0.42042042042,9.0,0.0
465,0.0,1.0,0.431431431431,10.0,0.133333333333
466,0.0,1.0,0.44044044044,11.0,0.168115942029
467,0.0,1.0,0.44044044044,12.0,0.234782608696
468,0.0,1.0,0.44044044044,13.0,0.266666666667
469,0.0,1.0,0.44044044044,14.0,0.266666666667
470,0.0,1.0,0.42042042042,15.0,0.266666666667
471,0.0,1.0,0.411411411411,16.0,0.301449275362
472,0.0,1.0,0.411411411411,17.0,0.466666666667
473,0.0,1.0,0.411411411411,18.0,0.368115942029
474,0.0,1.0,0.4004004004,19.0,0.434782608696
475,0.0,1.0,0.389389389389,20.0,0.301449275362
476,0.0,1.0,0.38038038038,21.0,0.301449275362
477,0.0,1.0,0.38038038038,22.0,0.301449275362
478,0.0,1.0,0.38038038038,23.0,0.266666666667
479,0.0,1.0,0.38038038038,24.0,0.266666666667
480,0.5,0.0,0.38038038038,1.0,0.2
481,0.5,0.0,0.38038038038,2.0,0.168115942029
482,0.5,0.0,0.38038038038,3.0,0.2
483,0.5,0.0,0.38038038038,4.0,0.168115942029
484,0.5,0.0,0.38038038038,5.0,0.168115942029
485,0.5,0.0,0.389389389389,6.0,0.133333333333
486,0.5,0.0,0.389389389389,7.0,0.168115942029
487,0.5,0.0,0.389389389389,8.0,0.301449275362
488,0.0,0.0,0.389389389389,9.0,0.301449275362
489,0.5,0.0,0.4004004004,10.0,0.2
490,0.5,0.0,0.4004004004,11.0,0.301449275362
491,0.5,0.0,0.4004004004,12.0,0.368115942029
492,0.0,0.0,0.4004004004,13.0,0.333333333333
493,0.0,0.0,0.4004004004,14.0,0.2
494,0.0,0.0,0.4004004004,15.0,0.2
495,0.0,0.0,0.4004004004,16.0,0.234782608696
496,0.0,0.0,0.389389389389,17.0,0.234782608696
497,0.0,0.0,0.389389389389,18.0,0.2
498,0.0,0.0,0.38038038038,19.0,0.266666666667
499,0.0,0.0,0.38038038038,20.0,0.168115942029
500,0.0,0.0,0.369369369369,21.0,0.2
501,0.0,0.0,0.38038038038,22.0,0.266666666667
502,0.0,0.0,0.369369369369,23.0,0.168115942029
503,0.0,0.0,0.369369369369,24.0,0.133333333333
504,0.0,0.0,0.369369369369,1.0,0.101449275362
505,0.0,0.0,0.364364364364,2.0,0.2
506,0.0,0.0,0.36036036036,3.0,0.133333333333
507,0.0,0.0,0.369369369369,4.0,0.168115942029
