8.519427513705972732e-01 9.966341203734062626e-01 7.990249434248306581e-01 1.340538328714508953e+00 6.619456495897172443e-01 4.414662763091645181e-01 5.040161287741853346e-01 5.132649025747365590e-01 3.554491328186150101e-01 2.932942300427066051e-01 7.304807667130152060e-01 5.808318099052852679e-01 6.700184558523711864e-01 1.221998187352367982e+00 6.123724356957945814e-01 1.294633256492820239e+00 1.274754878398196345e+00 1.130586487824621456e+00 1.460041242604991352e+00 6.730207940675473344e-01 1.031102343616167261e+00 1.892614394775604669e+00 1.434033337444853728e+00 5.184758473652126970e-02 5.934227309721196164e-01 5.523653925452973734e-01 1.030450366096905990e+00 9.699794920789632513e-02 7.459568438611082764e-01 6.454972243679027999e-01 6.328804266278126311e-01 3.279129178919765186e-01 7.725116138598739912e-01 5.158769545715959914e-01 6.392199547398645931e-01 1.329968873433162502e+00 2.459346884189823890e-01 4.808147207593843619e-01 3.720764171713302204e-01 3.647800928354400507e-01 6.046415449251418828e-01 4.622874402569843166e-01 5.854416584800495871e-01 4.794149660548984171e-01 8.737510287347614035e-01 1.407067414759299862e+00 1.366358475609884771e+00 1.713717583789478249e+00 1.206501206501809698e+00 1.354502646492371731e+00
5.184758473652126831e-01 6.770032003863301062e-01 4.723539769811327949e-01 7.905694150420948807e-01 5.703234321017338626e-01 3.299560087980449308e-01 3.217058029565428856e-01 3.340047002437933621e-01 1.905001905002857709e-01 2.839809171235324059e-01 3.419583072115192635e-01 5.132649025747365590e-01 4.986541025385178294e-01 5.584155773160768277e-01 3.738782505529830158e-01 7.052033947429559024e-01 6.619456495897172443e-01 7.052033947429559024e-01 8.181410872885418462e-01 2.137730683018392031e-01 7.174851540182271004e-01 1.002684568588756875e+00 9.651174088696286013e-01 2.718910281395759965e-01 1.719589848571986823e-01 3.845119794825532233e-01 7.249397453641248656e-01 1.371758152921835894e-01 5.249167880803605746e-01 4.680662576018232435e-01 1.974297207201993476e-01 2.540002540003810094e-01 5.738476063109588798e-01 3.862558069299369956e-01 5.210617778575646897e-01 8.660254037844385966e-01 1.215933642784800262e-01 4.065987956759848920e-01 3.647800928354400507e-01 2.816044659958666374e-01 4.751909633114915210e-01 1.555427542095637883e-01 3.380048991182775797e-01 2.694079530401623512e-01 4.905011700796058083e-01 8.775883376176900619e-01 8.495729477498604743e-01 9.966341203734062626e-01 8.131975913519697841e-01 1.027838320409988349e+00
5.388159060803247025e-01 6.588928478487504625e-01 5.312796481290517070e-01 8.527312223874582431e-01 3.914406806294064012e-01 1.511603862312854707e-01 1.466471150213533026e-01 1.680053762580617782e-01 1.099853362660149769e-01 1.796053020267748823e-01 4.196132371806260419e-01 2.259983823331580821e-01 2.932942300427066051e-01 7.477565011059660316e-01 2.886751345948129210e-01 7.549122287513162499e-01 8.432209113727814342e-01 7.432491875802554882e-01 9.099214192705389337e-01 3.554491328186150101e-01 7.156093726283554446e-01 1.150619281596999777e+00 9.143421161558424881e-01 1.215933642784800262e-01 2.375954816557457605e-01 2.073903389460850788e-01 7.566905874670903920e-01 1.270001270001905047e-01 4.180085917725841482e-01 3.110855084191275766e-01 3.399873495432769732e-01 1.099853362660149769e-01 4.322359968688949117e-01 1.555427542095637883e-01 3.299560087980449308e-01 8.760554310542056911e-01 1.215933642784800262e-01 1.833088937766916282e-01 1.680053762580617782e-01 8.197822947299412966e-02 2.008048322256247298e-01 1.639564589459882593e-01 3.000895923567830637e-01 1.905001905002857709e-01 5.679618342470648118e-01 9.194727334330702329e-01 8.360171835451682965e-01 1.033706141558989877e+00 7.828813612588128024e-01 8.852130537546509803e-01
4.322359968688949117e-01 5.877330240227119917e-01 4.475140413487615487e-01 6.296867287342857722e-01 4.147806778921701576e-01 2.318694478800841507e-01 2.347499241357075273e-01 2.431867285569600523e-01 1.905001905002857709e-01 1.598049886849661483e-01 3.629330931556488671e-01 3.196099773699322966e-01 3.931537771319490449e-01 5.425447803727149187e-01 2.978416985906353065e-01 5.620144260192646568e-01 5.499266813300748291e-01 5.584155773160768277e-01 6.730207940675473344e-01 3.360107525161235564e-01 5.596177650957416816e-01 7.742495499458800223e-01 6.965737963514281317e-01 1.466471150213533026e-01 2.106058847935579903e-01 2.792077886580384138e-01 5.197704207845812441e-01 8.197822947299412966e-02 4.212117695871159806e-01 3.419583072115192635e-01 3.792323882543199853e-01 1.833088937766916282e-01 3.914406806294064012e-01 2.230048941070552349e-01 3.948594414403986952e-01 6.858790764609180579e-01 1.215933642784800262e-01 2.073903389460850788e-01 2.643718463041773714e-01 1.639564589459882593e-01 3.132383749956133001e-01 2.592379236826063416e-01 3.647800928354400507e-01 2.459346884189823890e-01 4.519967646663161642e-01 6.730207940675473344e-01 6.371137877134850358e-01 7.655204147351944988e-01 5.979355163564296083e-01 7.277155299106363717e-01
6.413192049055175259e-01 7.759835936631706010e-01 6.123724356957945814e-01 1.056215601972183782e+00 5.274711427667042596e-01 3.862558069299369956e-01 3.982488550361876767e-01 4.445004445006667804e-01 3.419583072115192635e-01 1.321859231520886857e-01 5.450165233758406114e-01 4.891291361470476162e-01 5.679618342470648118e-01 1.013351725922499114e+00 5.040161287741853346e-01 9.993277310164543348e-01 1.010030341288112199e+00 8.752879710461378693e-01 1.262571194628396398e+00 5.210617778575646897e-01 7.998655801049068259e-01 1.522236611396293071e+00 1.124028852038529314e+00 8.980265101338744116e-02 4.519967646663161642e-01 4.608314132064452728e-01 8.319881616196643792e-01 5.184758473652126970e-02 5.667773452951211377e-01 5.236349380886428095e-01 4.196132371806260419e-01 1.905001905002857709e-01 6.178352774870717878e-01 4.564354645876384509e-01 5.437820562791519929e-01 1.086946002754150653e+00 8.980265101338744116e-02 3.914406806294064012e-01 2.289527349448127469e-01 2.513404921829204275e-01 4.973045625740721842e-01 3.573348178431689504e-01 5.000000000000000000e-01 3.792323882543199853e-01 6.789856444552743175e-01 1.144176465824322309e+00 1.093725998200548055e+00 1.377136658557924775e+00 9.062210321658755730e-01 1.129397022489700975e+00
4.414662763091645181e-01 5.934227309721196164e-01 3.948594414403986952e-01 7.513428837969107210e-01 4.849897460394816395e-01 2.816044659958666374e-01 2.909938476236890170e-01 2.886751345948129210e-01 1.719589848571986823e-01 2.199706725320299538e-01 3.999327900524534130e-01 4.275461366036784061e-01 4.337880162138561535e-01 5.474771070973643017e-01 3.196099773699322966e-01 6.619456495897172443e-01 5.956833971812706130e-01 6.328804266278126311e-01 7.504478949339206117e-01 3.380048991182775797e-01 5.831412894323813045e-01 9.461296371653203918e-01 7.230833025078033938e-01 1.939958984157926503e-01 2.978416985906353065e-01 3.629330931556488671e-01 6.167465801170052275e-01 1.939958984157926503e-01 4.505074796796517678e-01 4.384111096622311243e-01 2.486522812870360921e-01 2.375954816557457605e-01 4.637388957601683015e-01 2.955767098366335333e-01 4.505074796796517678e-01 7.230833025078033938e-01 1.939958984157926503e-01 2.743516305843671788e-01 3.067344478622777149e-01 2.199706725320299538e-01 3.792323882543199853e-01 2.694079530401623512e-01 3.554491328186150101e-01 2.816044659958666374e-01 4.564354645876384509e-01 7.593503165376350728e-01 6.965737963514281317e-01 8.683503083805038658e-01 6.537731677261691132e-01 8.448133979876000232e-01
5.000000000000000000e-01 6.024144966768741893e-01 4.849897460394816395e-01 7.099522928088310980e-01 3.827602073675972494e-01 2.669017780753529245e-01 2.459346884189823890e-01 2.566324512873682795e-01 1.939958984157926503e-01 1.939958984157926503e-01 4.429859581745057562e-01 3.419583072115192635e-01 3.965577694562660849e-01 7.032948570222723461e-01 3.702658155886773272e-01 6.799746990865539464e-01 7.090050578402179449e-01 6.243275952867687328e-01 7.368926330804047575e-01 3.629330931556488671e-01 5.819876952473780340e-01 9.454190627975910255e-01 7.584647765086399707e-01 1.270001270001905047e-01 3.089176387435358939e-01 2.792077886580384138e-01 6.012978794116493608e-01 1.159347239400420754e-01 4.049425818849580194e-01 3.319865264787727477e-01 3.279129178919765186e-01 1.974297207201993476e-01 4.564354645876384509e-01 2.816044659958666374e-01 3.702658155886773272e-01 7.267914463252941326e-01 1.466471150213533026e-01 2.540002540003810094e-01 2.347499241357075273e-01 1.833088937766916282e-01 3.516474285111361731e-01 2.513404921829204275e-01 3.399873495432769732e-01 2.955767098366335333e-01 5.106394894365721138e-01 7.566905874670903920e-01 6.720215050322471129e-01 7.981834213973304504e-01 6.496483747017983701e-01 7.681495710087068440e-01
5.945541385407338009e-01 7.672741865978255360e-01 5.911534196732670665e-01 7.922677401251491114e-01 5.968105190920521830e-01 4.534811586938564121e-01 4.399413450640599077e-01 4.275461366036784061e-01 2.743516305843671788e-01 3.592106040535497646e-01 3.360107525161235564e-01 6.517140345241146937e-01 6.068604204365886101e-01 5.249167880803605746e-01 4.519967646663161642e-01 7.378040652569471947e-01 7.202896669403742180e-01 7.486547074371081578e-01 8.440175302669070678e-01 4.049425818849580194e-01 6.819485049773628127e-01 8.691238945547530292e-01 9.510887931592497679e-01 2.643718463041773714e-01 3.237880629013666911e-01 4.863734571139201046e-01 7.593503165376350728e-01 2.008048322256247298e-01 6.548003060935563280e-01 5.968105190920521830e-01 2.008048322256247298e-01 3.647800928354400507e-01 6.413192049055175259e-01 4.808147207593843619e-01 6.527444130876988160e-01 8.791185712778404326e-01 2.008048322256247298e-01 4.322359968688949117e-01 4.534811586938564121e-01 3.774561143756581250e-01 5.922891621605980150e-01 2.863376456420426153e-01 4.505074796796517678e-01 3.684463165402023788e-01 6.012978794116493608e-01 8.714405327677486879e-01 9.158109397792509876e-01 1.000000000000000000e+00 8.980265101338745781e-01 1.061926632137555337e+00
6.599120175960898615e-01 7.602348250687492870e-01 6.907608396792689343e-01 1.019962048629830864e+00 5.715005715008573128e-01 2.486522812870360921e-01 2.932942300427066051e-01 4.490132550669372891e-01 2.459346884189823890e-01 1.215933642784800262e-01 5.877330240227119917e-01 5.026809843658408550e-01 6.178352774870717878e-01 9.194727334330702329e-01 5.184758473652126831e-01 9.260274735235614063e-01 9.128709291752769017e-01 7.880150645358779959e-01 1.207058096079815179e+00 5.350610456580119356e-01 7.611183056981465356e-01 1.519585399030352946e+00 1.047269876177285619e+00 1.270001270001905047e-01 5.300131870950228752e-01 4.863734571139201046e-01 7.820224675704313677e-01 7.332355751067665128e-02 6.609296157604434008e-01 5.785131107890629787e-01 5.210617778575646897e-01 1.555427542095637883e-01 6.506820243207842580e-01 4.163977626911479768e-01 5.831412894323813045e-01 1.097406522337468715e+00 5.184758473652126970e-02 2.978416985906353065e-01 2.230048941070552349e-01 1.639564589459882593e-01 4.808147207593843619e-01 4.637388957601683015e-01 5.312796481290517070e-01 3.497310794839218473e-01 6.809623171801467700e-01 1.131774703063566312e+00 9.574271077563382137e-01 1.357971288910548635e+00 8.384253033200465000e-01 1.016662259817700864e+00
3.982488550361876767e-01 5.865884600854132103e-01 3.982488550361876767e-01 7.071067811865475727e-01 3.982488550361876767e-01 2.932942300427066051e-01 2.566324512873682795e-01 3.439179697143973646e-01 2.008048322256247298e-01 2.932942300427066051e-01 3.023207724625709414e-01 3.702658155886773272e-01 3.931537771319490449e-01 6.381677401092358259e-01 2.718910281395759965e-01 6.548003060935563280e-01 6.578720992143771706e-01 6.068604204365886101e-01 7.871617723911512599e-01 3.439179697143973646e-01 5.300131870950228752e-01 8.972778426338858804e-01 7.956535151239089165e-01 2.168940081069280768e-01 3.023207724625709414e-01 2.486522812870360921e-01 6.001791847135661273e-01 1.796053020267748823e-01 4.147806778921701576e-01 4.973045625740721842e-01 3.196099773699322966e-01 2.259983823331580821e-01 3.965577694562660849e-01 2.459346884189823890e-01 3.879917968315853005e-01 7.811626295230980066e-01 2.289527349448127469e-01 2.863376456420426153e-01 3.023207724625709414e-01 2.566324512873682795e-01 3.279129178919765186e-01 2.566324512873682795e-01 2.863376456420426153e-01 2.932942300427066051e-01 4.180085917725841482e-01 7.332355751067665128e-01 7.090050578402179449e-01 8.867301295099005998e-01 7.468572145495624426e-01 8.448133979876000232e-01
5.274711427667042596e-01 6.350006350009526068e-01 4.986541025385178294e-01 7.716411779621935585e-01 4.460097882141104697e-01 1.555427542095637883e-01 1.598049886849661483e-01 2.199706725320299538e-01 8.197822947299412966e-02 1.639564589459882593e-01 4.384111096622311243e-01 3.089176387435358939e-01 3.792323882543199853e-01 6.296867287342857722e-01 3.319865264787727477e-01 6.868582048344381574e-01 7.004222996517617261e-01 6.444552588389370618e-01 8.590129369261277903e-01 3.738782505529830158e-01 6.486130778292885646e-01 1.086946002754150653e+00 8.392264743612520839e-01 1.419904585617662029e-01 2.669017780753529245e-01 2.259983823331580821e-01 6.537731677261691132e-01 6.350006350009525236e-02 4.460097882141104697e-01 3.592106040535497646e-01 3.478041718201262400e-01 1.719589848571986823e-01 4.337880162138561535e-01 2.199706725320299538e-01 3.738782505529830158e-01 8.206016675429033125e-01 5.184758473652126970e-02 2.168940081069280768e-01 2.041241452319315086e-01 1.215933642784800262e-01 2.886751345948129210e-01 1.939958984157926503e-01 3.217058029565428856e-01 1.796053020267748823e-01 5.487032611687343575e-01 7.690239589651064467e-01 7.212220811390764874e-01 9.616294415187687239e-01 6.680094004875867242e-01 8.173192477166876246e-01
4.180085917725841482e-01 6.506820243207842580e-01 4.049425818849580194e-01 7.575782013645824264e-01 3.237880629013666911e-01 2.259983823331580821e-01 2.404073603796921810e-01 2.199706725320299538e-01 1.598049886849661483e-01 1.758237142555680865e-01 3.419583072115192635e-01 3.196099773699322966e-01 3.299560087980449308e-01 6.189220598177386234e-01 2.199706725320299538e-01 7.387143729014502558e-01 7.032948570222723461e-01 6.770032003863301062e-01 7.939624324147972478e-01 2.978416985906353065e-01 6.145633995309278674e-01 9.727469142278402092e-01 7.981834213973304504e-01 1.719589848571986823e-01 1.555427542095637883e-01 2.318694478800841507e-01 6.296867287342857722e-01 1.099853362660149769e-01 4.291151185244311272e-01 2.767903597053308906e-01 1.680053762580617782e-01 2.168940081069280768e-01 3.738782505529830158e-01 2.431867285569600523e-01 3.217058029565428856e-01 8.131975913519697841e-01 1.215933642784800262e-01 2.486522812870360921e-01 2.643718463041773714e-01 2.073903389460850788e-01 2.839809171235324059e-01 1.159347239400420754e-01 2.041241452319315086e-01 2.199706725320299538e-01 4.549607096352694668e-01 7.423444408205697176e-01 7.628821975323766269e-01 9.354143466934853324e-01 7.314001890614603152e-01 8.295613557843403152e-01
5.197704207845812441e-01 6.012978794116493608e-01 5.093217079121383772e-01 7.212220811390764874e-01 4.275461366036784061e-01 3.067344478622777149e-01 2.978416985906353065e-01 3.948594414403986952e-01 2.718910281395759965e-01 3.110855084191275766e-01 4.163977626911479768e-01 4.460097882141104697e-01 4.519967646663161642e-01 6.189220598177386234e-01 3.792323882543199853e-01 6.568497643321689061e-01 6.475761258027333822e-01 6.024144966768741893e-01 8.206016675429033125e-01 4.353345024601864566e-01 5.715005715008573128e-01 8.859719163490115124e-01 7.803018439949603868e-01 2.259983823331580821e-01 3.217058029565428856e-01 3.647800928354400507e-01 6.090712125322325088e-01 2.041241452319315086e-01 4.836020758246758477e-01 4.131572639216001819e-01 3.554491328186150101e-01 2.486522812870360921e-01 4.766031238193982333e-01 3.258570172620573469e-01 4.429859581745057562e-01 7.080565556659337290e-01 2.259983823331580821e-01 3.067344478622777149e-01 2.978416985906353065e-01 2.404073603796921810e-01 4.115274458765508236e-01 2.566324512873682795e-01 3.516474285111361731e-01 3.497310794839218473e-01 5.158769545715959914e-01 7.981834213973304504e-01 7.080565556659337290e-01 8.271274296903934342e-01 6.275485672846965457e-01 7.549122287513162499e-01
6.200069371793655026e-01 7.304807667130152060e-01 6.392199547398645931e-01 1.000671817341482583e+00 5.945541385407338009e-01 3.554491328186150101e-01 3.684463165402023788e-01 4.445004445006667804e-01 3.175003175004763034e-01 1.758237142555680865e-01 5.865884600854132103e-01 5.474771070973643017e-01 5.547933839950970336e-01 9.025054731314697820e-01 4.751909633114915210e-01 9.289258451601245525e-01 9.375672018924916529e-01 8.082238591204871092e-01 1.143001143001714626e+00 5.132649025747365590e-01 7.286384415432826112e-01 1.483783307368635507e+00 1.061926632137555337e+00 1.758237142555680865e-01 4.384111096622311243e-01 4.666282626286913926e-01 7.323184570804187610e-01 8.197822947299412966e-02 5.911534196732670665e-01 5.287436926083547428e-01 4.973045625740721842e-01 1.869391252764915079e-01 5.773502691896258421e-01 4.808147207593843619e-01 5.572107958104741687e-01 1.018643415824276754e+00 5.184758473652126970e-02 3.419583072115192635e-01 2.318694478800841507e-01 1.974297207201993476e-01 4.863734571139201046e-01 3.897200539234638161e-01 4.918693768379647779e-01 3.592106040535497646e-01 6.090712125322325088e-01 1.119235530191483363e+00 1.006030205408142031e+00 1.235670554974143576e+00 8.920195764282209394e-01 1.060026374190045750e+00
5.312796481290517070e-01 6.486130778292885646e-01 5.132649025747365590e-01 6.402704401728536165e-01 4.131572639216001819e-01 1.758237142555680865e-01 1.680053762580617782e-01 2.486522812870360921e-01 8.197822947299412966e-02 1.939958984157926503e-01 5.080005080007620188e-01 3.497310794839218473e-01 4.098911473649706205e-01 6.328804266278126311e-01 3.153765457217734269e-01 6.548003060935563280e-01 6.286185570937122824e-01 6.350006350009526068e-01 7.948084235257745211e-01 4.322359968688949117e-01 6.434116059130857712e-01 1.010030341288112199e+00 7.202896669403742180e-01 1.270001270001905047e-01 2.886751345948129210e-01 2.431867285569600523e-01 6.134688957245554297e-01 6.350006350009525236e-02 4.822104122895213285e-01 3.535533905932737864e-01 4.228042583279112421e-01 1.680053762580617782e-01 5.000000000000000000e-01 2.643718463041773714e-01 3.756714418984553605e-01 6.275485672846965457e-01 9.699794920789632513e-02 2.168940081069280768e-01 2.289527349448127469e-01 1.099853362660149769e-01 3.067344478622777149e-01 2.199706725320299538e-01 3.153765457217734269e-01 1.598049886849661483e-01 5.413046763959942220e-01 7.267914463252941326e-01 6.423662573658042163e-01 8.972778426338858804e-01 6.649844367165812509e-01 7.468572145495624426e-01
5.679618342470648118e-01 6.946415490887585253e-01 5.547933839950970336e-01 8.905115118223750903e-01 5.223499424385834589e-01 2.618174690443214048e-01 3.360107525161235564e-01 3.897200539234638161e-01 2.431867285569600523e-01 1.371758152921835894e-01 5.547933839950970336e-01 4.751909633114915210e-01 5.312796481290517070e-01 7.956535151239089165e-01 5.000000000000000000e-01 8.189621021336597195e-01 8.173192477166876246e-01 7.174851540182271004e-01 1.029797975802896115e+00 4.986541025385178294e-01 6.568497643321689061e-01 1.303943563657684157e+00 9.830553643932602448e-01 1.270001270001905047e-01 4.460097882141104697e-01 4.259713756852986366e-01 7.193560441669826222e-01 7.332355751067665128e-02 5.726752912840852305e-01 4.945944357895452059e-01 4.751909633114915210e-01 1.511603862312854707e-01 5.572107958104741687e-01 3.702658155886773272e-01 5.350610456580119356e-01 1.010695491403857948e+00 5.184758473652126970e-02 2.592379236826063416e-01 1.939958984157926503e-01 1.036951694730425394e-01 4.384111096622311243e-01 3.684463165402023788e-01 4.751909633114915210e-01 3.023207724625709414e-01 5.808318099052852679e-01 9.803170432958636660e-01 8.783537876869923489e-01 1.189673308368798255e+00 7.414385900367602700e-01 9.734375404520263508e-01
6.402704401728536165e-01 7.202896669403742180e-01 6.402704401728536165e-01 8.729815428710669956e-01 6.001791847135661273e-01 2.669017780753529245e-01 3.299560087980449308e-01 4.275461366036784061e-01 2.199706725320299538e-01 1.680053762580617782e-01 5.053477457019289742e-01 4.622874402569843166e-01 5.249167880803605746e-01 8.206016675429033125e-01 4.932337882713157540e-01 8.543059812955891008e-01 7.837393136929887705e-01 7.777137710478190247e-01 1.036951694730425366e+00 5.644009099007319952e-01 7.032948570222723461e-01 1.371758152921836116e+00 9.699794920789632791e-01 1.511603862312854707e-01 4.822104122895213285e-01 4.490132550669372891e-01 7.156093726283554446e-01 6.350006350009525236e-02 6.012978794116493608e-01 5.013422842943784374e-01 5.197704207845812441e-01 1.905001905002857709e-01 5.831412894323813045e-01 3.774561143756581250e-01 5.413046763959942220e-01 9.503819266229830420e-01 8.980265101338744116e-02 2.486522812870360921e-01 2.318694478800841507e-01 1.719589848571986823e-01 4.794149660548984171e-01 4.098911473649706205e-01 5.197704207845812441e-01 3.419583072115192635e-01 6.496483747017983701e-01 9.898680263941347368e-01 8.698967927906890996e-01 1.125821086265295534e+00 7.341515474502904315e-01 9.461296371653203918e-01
4.429859581745057562e-01 6.123724356957945814e-01 4.259713756852986366e-01 6.975379127939542734e-01 4.032795663087215821e-01 1.974297207201993476e-01 2.041241452319315086e-01 2.289527349448127469e-01 1.099853362660149769e-01 2.041241452319315086e-01 4.306783846070544874e-01 3.756714418984553605e-01 3.756714418984553605e-01 5.726752912840852305e-01 2.767903597053308906e-01 6.829332686744479242e-01 6.588928478487504625e-01 6.167465801170052275e-01 7.837393136929887705e-01 3.458665290454953634e-01 6.112740089178457792e-01 1.013351725922499114e+00 8.535189650241604697e-01 1.511603862312854707e-01 2.008048322256247298e-01 2.431867285569600523e-01 6.200069371793655026e-01 1.159347239400420754e-01 3.999327900524534130e-01 3.299560087980449308e-01 3.153765457217734269e-01 1.758237142555680865e-01 4.115274458765508236e-01 2.168940081069280768e-01 3.845119794825532233e-01 8.023822058726597373e-01 1.371758152921835894e-01 2.592379236826063416e-01 2.978416985906353065e-01 1.939958984157926503e-01 2.886751345948129210e-01 1.321859231520886857e-01 2.767903597053308906e-01 1.905001905002857709e-01 4.608314132064452728e-01 8.791185712778404326e-01 6.789856444552743175e-01 1.027838320409988349e+00 6.907608396792689343e-01 7.845963279607306440e-01
4.259713756852986366e-01 6.254030958174611188e-01 4.098911473649706205e-01 6.839166144230385269e-01 4.368755143673807018e-01 2.643718463041773714e-01 2.289527349448127469e-01 2.643718463041773714e-01 1.419904585617662029e-01 2.137730683018392031e-01 3.217058029565428856e-01 4.049425818849580194e-01 4.322359968688949117e-01 5.425447803727149187e-01 3.258570172620573469e-01 6.578720992143771706e-01 6.649844367165812509e-01 6.690146823211657878e-01 7.423444408205697176e-01 2.863376456420426153e-01 6.200069371793655026e-01 9.025054731314697820e-01 8.115430675802944860e-01 1.974297207201993476e-01 1.639564589459882593e-01 3.045356062661162544e-01 5.726752912840852305e-01 1.036951694730425394e-01 4.534811586938564121e-01 3.647800928354400507e-01 2.669017780753529245e-01 2.540002540003810094e-01 4.751909633114915210e-01 3.045356062661162544e-01 4.709290748598849441e-01 7.042497724071224985e-01 1.099853362660149769e-01 3.045356062661162544e-01 2.886751345948129210e-01 2.347499241357075273e-01 4.098911473649706205e-01 1.215933642784800262e-01 2.909938476236890170e-01 1.939958984157926503e-01 5.013422842943784374e-01 7.759835936631706010e-01 7.593503165376350728e-01 8.392264743612520839e-01 6.609296157604434008e-01 8.791185712778404326e-01
4.460097882141104697e-01 7.405316311773546545e-01 4.475140413487615487e-01 7.522368078296645111e-01 5.093217079121383772e-01 3.196099773699322966e-01 3.153765457217734269e-01 3.023207724625709414e-01 1.758237142555680865e-01 2.592379236826063416e-01 2.318694478800841507e-01 5.093217079121383772e-01 4.608314132064452728e-01 4.534811586938564121e-01 3.045356062661162544e-01 6.839166144230385269e-01 6.779951469994742741e-01 7.184212081070995293e-01 8.032193289024989191e-01 3.380048991182775797e-01 5.842926060308872849e-01 8.511535499493602108e-01 9.202033435868330891e-01 2.137730683018392031e-01 2.289527349448127469e-01 3.982488550361876767e-01 7.174851540182271004e-01 1.371758152921835894e-01 5.223499424385834589e-01 4.016096644512494596e-01 1.555427542095637883e-01 2.718910281395759965e-01 5.400617248673217352e-01 3.340047002437933621e-01 4.593707711384607539e-01 8.048909630289008410e-01 8.980265101338744116e-02 3.258570172620573469e-01 3.419583072115192635e-01 3.153765457217734269e-01 4.196132371806260419e-01 1.719589848571986823e-01 2.230048941070552349e-01 2.566324512873682795e-01 4.849897460394816395e-01 8.238710098432976414e-01 7.931155389125321697e-01 9.238477275265193356e-01 7.707697590755467898e-01 1.000000000000000000e+00
5.338035561507058491e-01 6.517140345241146937e-01 4.593707711384607539e-01 7.212220811390764874e-01 5.535807194106617812e-01 3.045356062661162544e-01 3.045356062661162544e-01 3.279129178919765186e-01 1.869391252764915079e-01 2.592379236826063416e-01 4.082482904638630172e-01 4.986541025385178294e-01 5.000000000000000000e-01 4.822104122895213285e-01 3.647800928354400507e-01 7.108982656372300202e-01 6.917330580909907267e-01 6.720215050322471129e-01 8.582302370488622545e-01 2.743516305843671788e-01 6.619456495897172443e-01 9.418581497197698882e-01 9.150768226754786294e-01 2.137730683018392031e-01 1.905001905002857709e-01 3.720764171713302204e-01 7.013811259728678360e-01 1.598049886849661483e-01 4.891291361470476162e-01 4.322359968688949117e-01 2.816044659958666374e-01 2.618174690443214048e-01 5.223499424385834589e-01 3.999327900524534130e-01 5.053477457019289742e-01 9.165444688834580855e-01 1.419904585617662029e-01 3.535533905932737864e-01 3.516474285111361731e-01 2.886751345948129210e-01 4.891291361470476162e-01 2.008048322256247298e-01 3.110855084191275766e-01 2.513404921829204275e-01 4.794149660548984171e-01 8.189621021336597195e-01 8.206016675429033125e-01 9.823714997091783641e-01 7.956535151239089165e-01 9.796312670361430053e-01
5.184758473652126831e-01 5.934227309721196164e-01 4.666282626286913926e-01 7.956535151239089165e-01 4.429859581745057562e-01 2.168940081069280768e-01 2.592379236826063416e-01 2.669017780753529245e-01 1.680053762580617782e-01 2.041241452319315086e-01 3.965577694562660849e-01 3.573348178431689504e-01 4.384111096622311243e-01 5.197704207845812441e-01 3.610766457222365222e-01 7.759835936631706010e-01 7.378040652569471947e-01 6.799746990865539464e-01 9.720557973276429120e-01 3.792323882543199853e-01 6.475761258027333822e-01 1.092496401411361395e+00 8.995219757995002174e-01 1.215933642784800262e-01 2.839809171235324059e-01 3.319865264787727477e-01 6.609296157604434008e-01 1.159347239400420754e-01 4.877532427431432449e-01 4.228042583279112421e-01 2.718910281395759965e-01 2.168940081069280768e-01 4.534811586938564121e-01 2.566324512873682795e-01 3.999327900524534130e-01 9.047366396343050621e-01 1.371758152921835894e-01 2.540002540003810094e-01 2.718910281395759965e-01 1.639564589459882593e-01 3.702658155886773272e-01 2.199706725320299538e-01 3.153765457217734269e-01 2.459346884189823890e-01 5.053477457019289742e-01 9.084430731775663403e-01 7.531296708238688353e-01 1.019302945460110132e+00 7.341515474502904315e-01 8.706690049203729131e-01
4.608314132064452728e-01 5.703234321017338626e-01 4.475140413487615487e-01 6.232502388407514804e-01 4.228042583279112421e-01 3.319865264787727477e-01 3.237880629013666911e-01 3.299560087980449308e-01 2.669017780753529245e-01 2.347499241357075273e-01 4.212117695871159806e-01 4.337880162138561535e-01 4.475140413487615487e-01 5.900154909575616724e-01 3.458665290454953634e-01 5.968105190920521830e-01 5.691438580735065367e-01 5.363155867603984772e-01 7.137286614327168488e-01 3.774561143756581250e-01 5.608173758294745515e-01 8.675760324277123070e-01 6.858790764609180579e-01 2.230048941070552349e-01 3.810003810005715419e-01 3.554491328186150101e-01 5.667773452951211377e-01 2.718910281395759965e-01 4.780111124816179835e-01 4.891291361470476162e-01 3.629330931556488671e-01 2.199706725320299538e-01 4.490132550669372891e-01 3.023207724625709414e-01 4.399413450640599077e-01 6.588928478487504625e-01 2.540002540003810094e-01 2.909938476236890170e-01 3.279129178919765186e-01 2.978416985906353065e-01 4.368755143673807018e-01 3.319865264787727477e-01 4.353345024601864566e-01 3.497310794839218473e-01 4.723539769811327949e-01 6.965737963514281317e-01 6.286185570937122824e-01 7.441528343426604408e-01 5.956833971812706130e-01 6.750149341239218836e-01
