0.0,0,0.633,0.958333333333,0.0
0.0,0,0.642,1.0,0.098
0.0,0,0.64,0.0416666666667,0.0
0.0,0,0.642,0.0833333333333,0.0
0.0,0,0.642,0.125,0.129
0.0,0,0.642,0.166666666667,0.129
0.0,0,0.642,0.208333333333,0.193
0.0,0,0.642,0.25,0.0
0.0,0,0.642,0.291666666667,0.0
0.0,0,0.642,0.333333333333,0.0
0.0,0,0.652,0.375,0.0
0.0,0,0.662,0.416666666667,0.0
0.0,0,0.662,0.458333333333,0.162
0.0,0,0.652,0.5,0.193
0.0,0,0.662,0.541666666667,0.162
0.0,0,0.673,0.583333333333,0.227
0.0,0,0.693,0.625,0.291
0.0,0,0.693,0.666666666667,0.322
0.0,0,0.682,0.708333333333,0.291
0.0,0,0.682,0.75,0.322
0.0,0,0.673,0.791666666667,0.258
0.0,0,0.652,0.833333333333,0.227
0.0,0,0.655,0.875,0.193
0.0,0,0.652,0.916666666667,0.227
0.0,0,0.662,0.958333333333,0.129
0.0,0,0.652,1.0,0.098
0.0,0,0.652,0.0416666666667,0.129
0.0,0,0.652,0.0833333333333,0.129
0.0,0,0.652,0.125,0.129
0.0,0,0.652,0.166666666667,0.098
0.0,0,0.652,0.208333333333,0.0
0.0,0,0.652,0.25,0.129
0.0,0,0.652,0.291666666667,0.193
0.0,0,0.662,0.333333333333,0.162
0.0,0,0.673,0.375,0.193
0.0,0,0.682,0.416666666667,0.193
0.0,0,0.693,0.458333333333,0.193
0.0,0,0.713,0.5,0.356
0.0,0,0.725,0.541666666667,0.387
0.0,0,0.725,0.583333333333,0.42
0.0,0,0.725,0.625,0.451
0.0,0,0.704,0.666666666667,0.451
0.0,0,0.704,0.708333333333,0.42
0.0,0,0.693,0.75,0.42
0.0,0,0.662,0.791666666667,0.322
0.0,0,0.652,0.833333333333,0.291
0.0,0,0.652,0.875,0.193
0.0,0,0.642,0.916666666667,0.162
0.0,0,0.652,0.958333333333,0.129
0.0,0,0.642,1.0,0.129
0.0,1,0.64,0.0416666666667,0.162
0.0,1,0.642,0.0833333333333,0.129
0.0,1,0.652,0.125,0.0
0.0,1,0.652,0.166666666667,0.0
0.0,1,0.652,0.208333333333,0.0
0.667,1,0.662,0.25,0.162
0.667,1,0.662,0.291666666667,0.129
0.667,1,0.673,0.333333333333,0.0
0.0,1,0.685,0.375,0.0
0.0,1,0.714,0.416666666667,0.193
0.0,1,0.734,0.458333333333,0.322
0.0,1,0.725,0.5,0.322
0.0,1,0.744,0.541666666667,0.258
0.0,1,0.744,0.583333333333,0.291
0.0,1,0.734,0.625,0.356
0.0,1,0.725,0.666666666667,0.42
0.0,1,0.714,0.708333333333,0.387
0.0,1,0.714,0.75,0.387
0.0,1,0.682,0.791666666667,0.356
0.0,1,0.671,0.833333333333,0.356
0.0,1,0.652,0.875,0.258
0.0,1,0.642,0.916666666667,0.193
0.0,1,0.652,0.958333333333,0.193
0.0,1,0.652,1.0,0.193
0.0,0,0.652,0.0416666666667,0.0
0.0,0,0.652,0.0833333333333,0.0
0.0,0,0.66,0.125,0.0
0.0,0,0.673,0.166666666667,0.0
0.0,0,0.673,0.208333333333,0.098
0.667,0,0.66,0.25,0.162
0.667,0,0.673,0.291666666667,0.129
0.667,0,0.682,0.333333333333,0.0
0.667,0,0.698,0.375,0.0
0.0,0,0.734,0.416666666667,0.193
0.0,0,0.734,0.458333333333,0.291
0.0,0,0.734,0.5,0.322
0.0,0,0.734,0.541666666667,0.387
0.0,0,0.732,0.583333333333,0.451
0.0,0,0.718,0.625,0.322
0.0,0,0.714,0.666666666667,0.42
0.0,0,0.714,0.708333333333,0.356
0.0,0,0.693,0.75,0.356
0.0,0,0.679,0.791666666667,0.356
0.0,0,0.662,0.833333333333,0.227
0.0,0,0.652,0.875,0.193
0.0,0,0.662,0.916666666667,0.227
0.0,0,0.662,0.958333333333,0.162
0.0,0,0.662,1.0,0.0
0.0,0,0.673,0.0416666666667,0.098
0.0,0,0.673,0.0833333333333,0.162
0.0,0,0.662,0.125,0.129
0.0,0,0.662,0.166666666667,0.0
0.0,0,0.673,0.208333333333,0.0
0.667,0,0.673,0.25,0.162
0.667,0,0.673,0.291666666667,0.129
0.667,0,0.682,0.333333333333,0.098
0.0,0,0.693,0.375,0.0
0.0,0,0.704,0.416666666667,0.098
0.0,0,0.725,0.458333333333,0.258
0.0,0,0.734,0.5,0.291
0.0,0,0.725,0.541666666667,0.291
0.0,0,0.734,0.583333333333,0.291
0.0,0,0.734,0.625,0.322
0.0,0,0.734,0.666666666667,0.387
0.0,0,0.725,0.708333333333,0.322
0.0,0,0.704,0.75,0.258
0.0,0,0.682,0.791666666667,0.227
0.0,0,0.674,0.833333333333,0.258
0.0,0,0.669,0.875,0.227
0.0,0,0.662,0.916666666667,0.129
0.0,0,0.665,0.958333333333,0.129
0.0,0,0.673,1.0,0.098
0.0,0,0.673,0.0416666666667,0.193
0.0,0,0.673,0.0833333333333,0.162
0.0,0,0.662,0.125,0.258
0.0,0,0.662,0.166666666667,0.193
0.0,0,0.66,0.208333333333,0.227
0.0,0,0.662,0.25,0.129
0.0,0,0.673,0.291666666667,0.162
0.0,0,0.673,0.333333333333,0.162
0.0,0,0.693,0.375,0.258
0.0,0,0.714,0.416666666667,0.193
0.0,0,0.723,0.458333333333,0.129
0.0,0,0.744,0.5,0.387
0.0,0,0.725,0.541666666667,0.387
0.0,0,0.725,0.583333333333,0.258
0.0,0,0.744,0.625,0.356
0.0,0,0.725,0.666666666667,0.356
0.0,0,0.714,0.708333333333,0.322
0.0,0,0.73,0.75,0.322
0.0,0,0.693,0.791666666667,0.42
0.0,0,0.673,0.833333333333,0.356
0.0,0,0.662,0.875,0.322
0.0,0,0.652,0.916666666667,0.227
0.0,0,0.652,0.958333333333,0.129
0.0,0,0.654,1.0,0.193
0.0,0,0.652,0.0416666666667,0.098
0.0,0,0.642,0.0833333333333,0.0
0.0,0,0.642,0.125,0.0
0.0,0,0.642,0.166666666667,0.0
0.0,0,0.642,0.208333333333,0.0
0.667,0,0.642,0.25,0.0
0.667,0,0.652,0.291666666667,0.0
0.0,0,0.682,0.333333333333,0.098
0.0,0,0.714,0.375,0.0
0.0,0,0.725,0.416666666667,0.227
0.0,0,0.725,0.458333333333,0.322
0.0,0,0.734,0.5,0.291
0.0,0,0.734,0.541666666667,0.356
0.0,0,0.734,0.583333333333,0.387
0.0,0,0.744,0.625,0.387
0.0,0,0.734,0.666666666667,0.387
0.0,0,0.714,0.708333333333,0.42
0.0,0,0.693,0.75,0.451
0.0,0,0.682,0.791666666667,0.42
0.0,0,0.673,0.833333333333,0.291
0.0,0,0.662,0.875,0.193
0.0,0,0.662,0.916666666667,0.129
0.0,0,0.662,0.958333333333,0.162
0.0,0,0.662,1.0,0.098
0.0,0,0.662,0.0416666666667,0.0
0.0,0,0.652,0.0833333333333,0.098
0.0,0,0.652,0.125,0.0
0.0,0,0.642,0.166666666667,0.0
0.0,0,0.642,0.208333333333,0.0
0.0,0,0.622,0.25,0.0
0.0,0,0.652,0.291666666667,0.0
0.0,0,0.673,0.333333333333,0.129
0.0,0,0.682,0.375,0.0
0.0,0,0.714,0.416666666667,0.162
0.0,0,0.744,0.458333333333,0.227
0.0,0,0.734,0.5,0.258
0.0,0,0.734,0.541666666667,0.291
0.0,0,0.734,0.583333333333,0.356
0.0,0,0.734,0.625,0.42
0.0,0,0.725,0.666666666667,0.42
0.0,0,0.725,0.708333333333,0.451
0.0,0,0.704,0.75,0.42
0.0,0,0.693,0.791666666667,0.291
0.0,0,0.673,0.833333333333,0.193
0.0,0,0.673,0.875,0.227
0.0,0,0.662,0.916666666667,0.227
0.0,0,0.662,0.958333333333,0.162
0.0,0,0.652,1.0,0.129
0.0,0,0.652,0.0416666666667,0.227
0.0,0,0.642,0.0833333333333,0.098
0.0,0,0.642,0.125,0.193
0.0,0,0.636,0.166666666667,0.193
0.0,0,0.622,0.208333333333,0.129
0.0,0,0.621,0.25,0.129
0.0,0,0.642,0.291666666667,0.0
0.0,0,0.662,0.333333333333,0.0
0.0,0,0.682,0.375,0.0
0.0,0,0.704,0.416666666667,0.162
0.0,0,0.714,0.458333333333,0.227
0.0,0,0.734,0.5,0.322
0.0,0,0.714,0.541666666667,0.291
0.0,0,0.734,0.583333333333,0.387
0.0,0,0.725,0.625,0.322
0.0,0,0.714,0.666666666667,0.356
0.0,0,0.704,0.708333333333,0.387
0.0,0,0.693,0.75,0.387
0.0,0,0.673,0.791666666667,0.322
0.0,0,0.652,0.833333333333,0.291
0.0,0,0.642,0.875,0.258
0.0,0,0.633,0.916666666667,0.193
0.0,0,0.633,0.958333333333,0.227
0.0,0,0.633,1.0,0.227
0.0,0,0.63,0.0416666666667,0.162
0.0,0,0.622,0.0833333333333,0.162
0.0,0,0.622,0.125,0.162
0.0,0,0.622,0.166666666667,0.193
0.0,0,0.622,0.208333333333,0.193
0.667,0,0.617,0.25,0.129
0.667,0,0.621,0.291666666667,0.162
0.667,0,0.633,0.333333333333,0.162
0.0,0,0.65,0.375,0.129
0.0,0,0.693,0.416666666667,0.193
0.0,0,0.675,0.458333333333,0.291
0.0,0,0.693,0.5,0.322
0.0,0,0.693,0.541666666667,0.451
0.0,0,0.674,0.583333333333,0.42
0.0,0,0.693,0.625,0.451
0.0,0,0.682,0.666666666667,0.451
0.0,0,0.682,0.708333333333,0.387
0.0,0,0.662,0.75,0.42
0.0,0,0.652,0.791666666667,0.387
0.0,0,0.652,0.833333333333,0.322
0.0,0,0.642,0.875,0.227
0.0,0,0.633,0.916666666667,0.193
0.0,0,0.633,0.958333333333,0.162
0.0,0,0.622,1.0,0.098
0.0,0,0.622,0.0416666666667,0.129
0.0,0,0.622,0.0833333333333,0.0
0.0,0,0.622,0.125,0.098
0.0,0,0.601,0.166666666667,0.0
0.0,0,0.613,0.208333333333,0.0
0.0,0,0.613,0.25,0.098
0.0,0,0.633,0.291666666667,0.0
0.0,0,0.652,0.333333333333,0.098
0.0,0,0.682,0.375,0.0
0.0,0,0.704,0.416666666667,0.193
0.0,0,0.725,0.458333333333,0.227
0.0,0,0.725,0.5,0.291
0.0,0,0.725,0.541666666667,0.387
0.0,0,0.725,0.583333333333,0.451
0.0,0,0.734,0.625,0.387
0.0,0,0.734,0.666666666667,0.451
0.0,0,0.725,0.708333333333,0.451
0.0,0,0.704,0.75,0.356
0.0,0,0.682,0.791666666667,0.322
0.0,0,0.662,0.833333333333,0.387
0.0,0,0.652,0.875,0.291
0.0,0,0.642,0.916666666667,0.291
0.0,0,0.642,0.958333333333,0.227
0.0,0,0.633,1.0,0.227
0.0,0,0.636,0.0416666666667,0.162
0.0,0,0.622,0.0833333333333,0.098
0.0,0,0.617,0.125,0.0
0.0,0,0.621,0.166666666667,0.0
0.0,0,0.621,0.208333333333,0.098
0.667,0,0.622,0.25,0.162
0.667,0,0.622,0.291666666667,0.098
0.667,0,0.642,0.333333333333,0.0
0.0,0,0.673,0.375,0.0
0.0,0,0.682,0.416666666667,0.193
0.0,0,0.693,0.458333333333,0.258
0.0,0,0.693,0.5,0.227
0.0,0,0.714,0.541666666667,0.291
0.0,0,0.704,0.583333333333,0.387
0.0,0,0.704,0.625,0.322
0.0,0,0.717,0.666666666667,0.387
0.0,0,0.704,0.708333333333,0.387
0.0,0,0.693,0.75,0.451
0.0,0,0.673,0.791666666667,0.387
0.0,0,0.652,0.833333333333,0.291
0.0,0,0.642,0.875,0.291
0.0,0,0.642,0.916666666667,0.193
0.0,0,0.642,0.958333333333,0.193
0.0,0,0.633,1.0,0.162
0.0,0,0.63,0.0416666666667,0.193
0.0,0,0.621,0.0833333333333,0.129
0.0,0,0.633,0.125,0.129
0.0,0,0.622,0.166666666667,0.129
0.0,0,0.636,0.208333333333,0.0
0.667,0,0.633,0.25,0.0
0.667,0,0.633,0.291666666667,0.098
0.667,0,0.662,0.333333333333,0.098
0.0,0,0.665,0.375,0.098
0.0,0,0.704,0.416666666667,0.162
0.0,0,0.693,0.458333333333,0.193
0.0,0,0.693,0.5,0.291
0.0,0,0.704,0.541666666667,0.291
0.0,0,0.704,0.583333333333,0.322
0.0,0,0.714,0.625,0.42
0.0,0,0.704,0.666666666667,0.451
0.0,0,0.693,0.708333333333,0.485
0.0,0,0.673,0.75,0.451
0.0,0,0.655,0.791666666667,0.42
0.0,0,0.636,0.833333333333,0.322
0.0,0,0.633,0.875,0.258
0.0,0,0.633,0.916666666667,0.193
0.0,0,0.633,0.958333333333,0.193
0.0,0,0.633,1.0,0.193
0.0,0,0.633,0.0416666666667,0.193
0.0,0,0.636,0.0833333333333,0.193
0.0,0,0.622,0.125,0.193
0.0,0,0.627,0.166666666667,0.162
0.0,0,0.622,0.208333333333,0.0
0.667,0,0.622,0.25,0.129
0.667,0,0.627,0.291666666667,0.098
0.667,0,0.642,0.333333333333,0.098
0.0,0,0.652,0.375,0.0
0.0,0,0.654,0.416666666667,0.129
0.0,0,0.682,0.458333333333,0.162
0.0,0,0.693,0.5,0.162
0.0,0,0.693,0.541666666667,0.387
0.0,0,0.704,0.583333333333,0.322
0.0,0,0.693,0.625,0.387
0.0,0,0.682,0.666666666667,0.387
0.0,0,0.682,0.708333333333,0.451
0.0,0,0.66,0.75,0.42
0.0,0,0.642,0.791666666667,0.291
0.0,0,0.633,0.833333333333,0.322
0.0,0,0.622,0.875,0.322
0.0,0,0.622,0.916666666667,0.258
0.0,0,0.622,0.958333333333,0.258
0.0,0,0.622,1.0,0.193
0.0,0,0.622,0.0416666666667,0.193
0.0,0,0.622,0.0833333333333,0.193
0.0,0,0.622,0.125,0.129
0.0,0,0.622,0.166666666667,0.098
0.0,0,0.633,0.208333333333,0.098
0.0,0,0.633,0.25,0.098
0.0,0,0.633,0.291666666667,0.227
0.0,0,0.64,0.333333333333,0.0
0.0,0,0.642,0.375,0.129
0.0,0,0.652,0.416666666667,0.129
0.0,0,0.652,0.458333333333,0.162
0.0,0,0.682,0.5,0.227
0.0,0,0.684,0.541666666667,0.193
0.0,0,0.704,0.583333333333,0.322
0.0,0,0.693,0.625,0.356
0.0,0,0.693,0.666666666667,0.387
0.0,0,0.682,0.708333333333,0.291
0.0,0,0.673,0.75,0.291
0.0,0,0.652,0.791666666667,0.322
0.0,0,0.633,0.833333333333,0.291
0.0,0,0.622,0.875,0.258
0.0,0,0.621,0.916666666667,0.227
0.0,0,0.627,0.958333333333,0.193
0.0,0,0.633,1.0,0.162
0.0,1,0.633,0.0416666666667,0.098
0.0,1,0.642,0.0833333333333,0.098
0.0,1,0.642,0.125,0.0
0.0,1,0.642,0.166666666667,0.098
0.0,1,0.642,0.208333333333,0.098
0.0,1,0.642,0.25,0.129
0.0,1,0.652,0.291666666667,0.098
0.0,1,0.652,0.333333333333,0.129
0.0,1,0.662,0.375,0.098
0.0,1,0.684,0.416666666667,0.129
0.0,1,0.707,0.458333333333,0.098
0.0,1,0.704,0.5,0.291
0.0,1,0.714,0.541666666667,0.356
0.0,1,0.714,0.583333333333,0.387
0.0,1,0.714,0.625,0.387
0.0,1,0.714,0.666666666667,0.291
0.0,1,0.693,0.708333333333,0.291
0.0,1,0.693,0.75,0.322
0.0,1,0.673,0.791666666667,0.322
0.0,1,0.654,0.833333333333,0.356
0.0,1,0.642,0.875,0.291
0.0,1,0.633,0.916666666667,0.258
0.667,1,0.618,0.958333333333,0.227
0.667,1,0.618,1.0,0.129
0.667,1,0.617,0.0416666666667,0.098
0.667,1,0.621,0.0833333333333,0.129
0.667,1,0.613,0.125,0.0
0.667,1,0.613,0.166666666667,0.162
0.667,1,0.601,0.208333333333,0.193
0.667,1,0.601,0.25,0.0
0.667,1,0.612,0.291666666667,0.129
0.667,1,0.618,0.333333333333,0.098
0.667,1,0.621,0.375,0.129
0.667,1,0.633,0.416666666667,0.0
0.667,1,0.645,0.458333333333,0.098
0.0,1,0.679,0.5,0.258
0.0,1,0.693,0.541666666667,0.193
0.0,1,0.704,0.583333333333,0.291
0.0,1,0.693,0.625,0.356
0.0,1,0.693,0.666666666667,0.322
0.0,1,0.674,0.708333333333,0.356
0.0,1,0.66,0.75,0.322
0.0,1,0.652,0.791666666667,0.356
0.0,1,0.652,0.833333333333,0.227
0.0,1,0.654,0.875,0.193
0.0,1,0.652,0.916666666667,0.0
0.0,1,0.662,0.958333333333,0.098
0.0,1,0.662,1.0,0.162
0.0,0,0.652,0.0416666666667,0.162
0.0,0,0.654,0.0833333333333,0.193
0.0,0,0.642,0.125,0.193
0.0,0,0.642,0.166666666667,0.162
0.0,0,0.642,0.208333333333,0.0
0.667,0,0.66,0.25,0.0
0.667,0,0.66,0.291666666667,0.162
0.667,0,0.662,0.333333333333,0.098
0.667,0,0.679,0.375,0.0
0.0,0,0.693,0.416666666667,0.162
0.0,0,0.704,0.458333333333,0.193
0.0,0,0.714,0.5,0.322
0.0,0,0.714,0.541666666667,0.258
0.0,0,0.718,0.583333333333,0.387
0.0,0,0.714,0.625,0.291
0.0,0,0.704,0.666666666667,0.387
0.0,0,0.682,0.708333333333,0.356
0.0,0,0.673,0.75,0.291
0.0,0,0.662,0.791666666667,0.291
0.0,0,0.66,0.833333333333,0.258
0.0,0,0.662,0.875,0.193
0.0,0,0.662,0.916666666667,0.227
0.0,0,0.662,0.958333333333,0.193
0.0,0,0.652,1.0,0.193
0.0,0,0.652,0.0416666666667,0.258
0.0,0,0.652,0.0833333333333,0.162
0.0,0,0.652,0.125,0.098
0.0,0,0.652,0.166666666667,0.129
0.0,0,0.652,0.208333333333,0.193
0.0,0,0.652,0.25,0.162
0.0,0,0.662,0.291666666667,0.098
0.0,0,0.662,0.333333333333,0.129
0.0,0,0.673,0.375,0.098
0.0,0,0.682,0.416666666667,0.162
0.0,0,0.704,0.458333333333,0.193
0.0,0,0.725,0.5,0.387
0.0,0,0.725,0.541666666667,0.42
0.0,0,0.714,0.583333333333,0.451
0.0,0,0.704,0.625,0.451
0.0,0,0.714,0.666666666667,0.451
0.0,0,0.693,0.708333333333,0.42
0.0,0,0.688,0.75,0.42
0.0,0,0.673,0.791666666667,0.356
0.0,0,0.662,0.833333333333,0.387
0.0,0,0.654,0.875,0.356
0.0,0,0.654,0.916666666667,0.322
0.0,0,0.652,0.958333333333,0.258
0.0,0,0.642,1.0,0.193
0.0,0,0.642,0.0416666666667,0.227
0.0,0,0.642,0.0833333333333,0.162
0.0,0,0.642,0.125,0.162
0.0,0,0.652,0.166666666667,0.129
0.0,0,0.652,0.208333333333,0.129
0.0,0,0.652,0.25,0.0
0.0,0,0.656,0.291666666667,0.129
0.0,0,0.673,0.333333333333,0.129
0.0,0,0.678,0.375,0.146
0.0,0,0.684,0.416666666667,0.162
0.0,0,0.704,0.458333333333,0.227
0.0,0,0.714,0.5,0.322
0.0,0,0.704,0.541666666667,0.356
0.0,0,0.714,0.583333333333,0.451
0.0,0,0.704,0.625,0.451
0.0,0,0.704,0.666666666667,0.451
0.0,0,0.682,0.708333333333,0.451
0.0,0,0.669,0.75,0.451
0.0,0,0.662,0.791666666667,0.356
0.0,0,0.652,0.833333333333,0.322
0.0,0,0.652,0.875,0.258
0.0,0,0.642,0.916666666667,0.227
0.0,0,0.636,0.958333333333,0.258
0.0,0,0.636,1.0,0.227
0.0,0,0.642,0.0416666666667,0.098
0.0,0,0.642,0.0833333333333,0.162
0.0,0,0.642,0.125,0.098
0.0,0,0.64,0.166666666667,0.0
0.0,0,0.652,0.208333333333,0.0
0.667,0,0.652,0.25,0.098
0.0,0,0.652,0.291666666667,0.0
0.0,0,0.662,0.333333333333,0.129
0.0,0,0.673,0.375,0.227
0.0,0,0.679,0.416666666667,0.162
0.0,0,0.693,0.458333333333,0.258
0.0,0,0.704,0.5,0.258
0.0,0,0.704,0.541666666667,0.322
0.0,0,0.712,0.583333333333,0.387
0.0,0,0.693,0.625,0.42
0.0,0,0.704,0.666666666667,0.387
0.0,0,0.693,0.708333333333,0.387
0.0,0,0.673,0.75,0.387
0.0,0,0.66,0.791666666667,0.387
0.0,0,0.652,0.833333333333,0.291
0.0,0,0.642,0.875,0.258
0.0,0,0.633,0.916666666667,0.227
0.0,0,0.633,0.958333333333,0.193
0.0,0,0.633,1.0,0.098
0.0,1,0.633,0.0416666666667,0.0
0.0,1,0.64,0.0833333333333,0.0
0.0,1,0.642,0.125,0.098
0.0,1,0.642,0.166666666667,0.162
0.0,1,0.642,0.208333333333,0.098
0.0,1,0.642,0.25,0.098
0.0,1,0.652,0.291666666667,0.193
0.0,1,0.66,0.333333333333,0.129
0.0,1,0.682,0.375,0.129
0.0,1,0.704,0.416666666667,0.193
0.0,1,0.704,0.458333333333,0.258
0.0,1,0.714,0.5,0.356
0.0,1,0.725,0.541666666667,0.356
0.0,1,0.725,0.583333333333,0.42
0.0,1,0.714,0.625,0.485
0.0,1,0.714,0.666666666667,0.485
0.0,1,0.704,0.708333333333,0.451
0.0,1,0.693,0.75,0.322
0.0,1,0.673,0.791666666667,0.291
0.0,1,0.652,0.833333333333,0.227
0.0,1,0.64,0.875,0.193
0.0,1,0.642,0.916666666667,0.162
0.0,1,0.633,0.958333333333,0.193
0.0,1,0.642,1.0,0.162
0.0,1,0.642,0.0416666666667,0.162
0.0,1,0.642,0.0833333333333,0.162
0.0,1,0.645,0.125,0.098
0.0,1,0.652,0.166666666667,0.0
0.0,1,0.662,0.208333333333,0.0
0.0,1,0.662,0.25,0.162
0.0,1,0.662,0.291666666667,0.129
0.0,1,0.682,0.333333333333,0.193
0.0,1,0.693,0.375,0.193
0.0,1,0.698,0.416666666667,0.129
0.0,1,0.725,0.458333333333,0.291
0.0,1,0.704,0.5,0.291
0.0,1,0.714,0.541666666667,0.322
0.0,1,0.725,0.583333333333,0.322
0.0,1,0.714,0.625,0.387
0.0,1,0.704,0.666666666667,0.42
0.0,1,0.707,0.708333333333,0.42
0.0,1,0.682,0.75,0.387
0.0,1,0.669,0.791666666667,0.387
0.0,1,0.652,0.833333333333,0.356
0.0,1,0.642,0.875,0.129
0.0,1,0.652,0.916666666667,0.162
0.0,1,0.649,0.958333333333,0.162
0.0,1,0.645,1.0,0.129
0.0,0,0.652,0.0416666666667,0.0
0.0,0,0.662,0.0833333333333,0.0
0.0,0,0.652,0.125,0.162
0.0,0,0.652,0.166666666667,0.162
0.0,0,0.652,0.208333333333,0.0
0.0,0,0.652,0.25,0.0
0.0,0,0.662,0.291666666667,0.162
0.0,0,0.662,0.333333333333,0.0
0.0,0,0.66,0.375,0.193
0.0,0,0.682,0.416666666667,0.258
0.0,0,0.693,0.458333333333,0.227
0.0,0,0.704,0.5,0.387
0.0,0,0.714,0.541666666667,0.322
0.0,0,0.714,0.583333333333,0.387
0.0,0,0.714,0.625,0.387
0.0,0,0.704,0.666666666667,0.451
0.0,0,0.693,0.708333333333,0.451
0.0,0,0.682,0.75,0.485
0.0,0,0.673,0.791666666667,0.515
0.0,0,0.652,0.833333333333,0.356
0.0,0,0.652,0.875,0.322
0.0,0,0.652,0.916666666667,0.258
0.0,0,0.642,0.958333333333,0.193
0.0,0,0.642,1.0,0.098
0.0,0,0.642,0.0416666666667,0.129
0.0,0,0.642,0.0833333333333,0.0
0.0,0,0.642,0.125,0.0
0.0,0,0.633,0.166666666667,0.0
0.0,0,0.633,0.208333333333,0.098
0.0,0,0.622,0.25,0.0
0.0,0,0.649,0.291666666667,0.129
0.0,0,0.654,0.333333333333,0.162
0.0,0,0.673,0.375,0.0
0.0,0,0.703,0.416666666667,0.129
0.0,0,0.714,0.458333333333,0.193
0.0,0,0.734,0.5,0.356
0.0,0,0.725,0.541666666667,0.356
0.0,0,0.714,0.583333333333,0.387
0.0,0,0.714,0.625,0.451
0.0,0,0.693,0.666666666667,0.42
0.0,0,0.682,0.708333333333,0.42
0.0,0,0.673,0.75,0.356
0.0,0,0.662,0.791666666667,0.291
0.0,0,0.652,0.833333333333,0.322
0.0,0,0.642,0.875,0.258
0.0,0,0.642,0.916666666667,0.227
0.0,0,0.633,0.958333333333,0.162
0.0,0,0.633,1.0,0.129
0.0,0,0.633,0.0416666666667,0.129
0.0,0,0.633,0.0833333333333,0.162
0.0,0,0.633,0.125,0.0
0.0,0,0.622,0.166666666667,0.098
0.0,0,0.622,0.208333333333,0.0
0.0,0,0.622,0.25,0.0
0.0,0,0.64,0.291666666667,0.0
0.0,0,0.642,0.333333333333,0.129
0.0,0,0.673,0.375,0.098
0.0,0,0.694,0.416666666667,0.0
0.0,0,0.714,0.458333333333,0.258
0.0,0,0.725,0.5,0.356
0.0,0,0.734,0.541666666667,0.356
0.0,0,0.725,0.583333333333,0.387
0.0,0,0.725,0.625,0.356
0.0,0,0.714,0.666666666667,0.291
0.0,0,0.704,0.708333333333,0.291
0.0,0,0.704,0.75,0.291
0.0,0,0.682,0.791666666667,0.322
0.0,0,0.673,0.833333333333,0.258
0.0,0,0.662,0.875,0.258
0.0,0,0.652,0.916666666667,0.258
0.0,0,0.652,0.958333333333,0.162
0.0,0,0.652,1.0,0.162
0.0,0,0.652,0.0416666666667,0.193
0.0,0,0.642,0.0833333333333,0.193
0.0,0,0.638,0.125,0.162
0.0,0,0.642,0.166666666667,0.129
0.0,0,0.633,0.208333333333,0.162
0.667,0,0.633,0.25,0.193
0.667,0,0.64,0.291666666667,0.258
0.0,0,0.652,0.333333333333,0.162
0.0,0,0.682,0.375,0.129
0.0,0,0.693,0.416666666667,0.258
0.0,0,0.704,0.458333333333,0.162
0.0,0,0.714,0.5,0.291
0.0,0,0.725,0.541666666667,0.387
0.0,0,0.714,0.583333333333,0.322
0.0,0,0.714,0.625,0.356
0.0,0,0.725,0.666666666667,0.387
0.0,0,0.714,0.708333333333,0.387
0.0,0,0.693,0.75,0.356
0.0,0,0.682,0.791666666667,0.356
0.0,0,0.673,0.833333333333,0.258
0.0,0,0.66,0.875,0.227
0.0,0,0.662,0.916666666667,0.227
0.0,0,0.665,0.958333333333,0.129
0.0,0,0.662,1.0,0.098
0.0,0,0.662,0.0416666666667,0.098
0.0,0,0.662,0.0833333333333,0.098
0.0,0,0.652,0.125,0.0
0.0,0,0.652,0.166666666667,0.098
0.0,0,0.652,0.208333333333,0.0
0.667,0,0.652,0.25,0.0
0.667,0,0.673,0.291666666667,0.129
0.0,0,0.682,0.333333333333,0.0
0.0,0,0.725,0.375,0.098
0.0,0,0.725,0.416666666667,0.129
0.0,0,0.734,0.458333333333,0.291
0.0,0,0.744,0.5,0.258
0.0,0,0.744,0.541666666667,0.291
0.0,0,0.744,0.583333333333,0.356
0.0,0,0.744,0.625,0.258
0.0,0,0.744,0.666666666667,0.258
0.0,0,0.744,0.708333333333,0.291
0.0,0,0.734,0.75,0.258
0.0,0,0.714,0.791666666667,0.322
0.0,0,0.682,0.833333333333,0.258
0.0,0,0.673,0.875,0.193
0.0,0,0.673,0.916666666667,0.162
0.0,0,0.674,0.958333333333,0.098
0.0,0,0.662,1.0,0.098
0.0,0,0.673,0.0416666666667,0.098
0.0,0,0.673,0.0833333333333,0.0
0.0,0,0.673,0.125,0.098
0.0,0,0.665,0.166666666667,0.0
0.0,0,0.654,0.208333333333,0.098
0.0,0,0.652,0.25,0.129
0.0,0,0.673,0.291666666667,0.129
0.0,0,0.679,0.333333333333,0.162
0.0,0,0.708,0.375,0.0
0.0,0,0.753,0.416666666667,0.162
0.0,0,0.753,0.458333333333,0.227
0.0,0,0.753,0.5,0.227
0.0,0,0.753,0.541666666667,0.322
0.0,0,0.753,0.583333333333,0.356
0.0,0,0.734,0.625,0.387
0.0,0,0.725,0.666666666667,0.291
0.0,0,0.725,0.708333333333,0.356
0.0,0,0.714,0.75,0.291
0.0,0,0.704,0.791666666667,0.258
0.0,0,0.693,0.833333333333,0.129
0.0,0,0.682,0.875,0.162
0.0,0,0.682,0.916666666667,0.162
0.0,0,0.682,0.958333333333,0.098
